Time,Irradiance,Temperature,Voltage,Current
2024-05-23 10:54:29.375214,284.0153447039226,15.228412397403915,44.20076723519613,2.2721227576313807
2024-05-23 10:55:29.375208,279.8290140309923,15.190112310806125,43.99145070154962,2.2386321122479385
2024-05-23 10:56:29.375203,275.6373558169997,15.151903797536635,43.78186779084999,2.2050988465359973
2024-05-23 10:57:29.375198,271.44044986507413,15.113787585030451,43.572022493253705,2.171523598920593
2024-05-23 10:58:29.375193,267.23837607825703,15.07576439896533,43.36191880391285,2.137907008626056
2024-05-23 10:59:29.375187,263.03121445797524,15.03783496324792,43.151560722898765,2.104249715663802
2024-05-23 11:00:29.375182,258.81904510252105,15.000000000000004,42.94095225512605,2.0705523608201686
2024-05-23 11:01:29.375177,254.60194820552766,14.96226022954474,42.730097410276386,2.0368155856442214
2024-05-23 11:02:29.375172,250.38000405444134,14.924616370392958,42.51900020272207,2.0030400324355306
2024-05-23 11:03:29.375166,246.15329302899323,14.887069139229482,42.30766465144966,1.9692263442319458
2024-05-23 11:04:29.375161,241.92189559966772,14.849619250899458,42.09609477998339,1.9353751647973418
2024-05-23 11:05:29.375156,237.68589232617293,14.812267418394784,41.88429461630865,1.9014871386093835
2024-05-23 11:06:29.375151,233.44536385590553,14.775014352840513,41.67226819279528,1.8675629108472442
2024-05-23 11:07:29.375146,229.20039092241453,14.737860763481308,41.460019546120726,1.8336031273793163
2024-05-23 11:08:29.375141,224.95105434386477,14.700807357667948,41.24755271719324,1.7996084347509183
2024-05-23 11:09:29.375135,220.69743502150112,14.663854840843886,41.03487175107506,1.765579480172009
2024-05-23 11:10:29.375130,216.43961393810318,14.627003916531764,40.82198069690516,1.7315169115048255
2024-05-23 11:11:29.375124,212.17767215644685,14.590255286320065,40.60888360782234,1.6974213772515747
2024-05-23 11:12:29.375119,207.9116908177593,14.55360964984973,40.39558454088797,1.6632935265420745
2024-05-23 11:13:29.375114,203.64175114017772,14.517067704800866,40.182087557008884,1.6291340091214217
2024-05-23 11:14:29.375109,199.3679344171977,14.480630146879424,39.968396720859886,1.5949434753375815
2024-05-23 11:15:29.375103,195.09032201612817,14.444297669803976,39.75451610080641,1.5607225761290253
2024-05-23 11:16:29.375098,190.80899537654497,14.408070965292534,39.54044976882725,1.5264719630123598
2024-05-23 11:17:29.375093,186.52403600873464,14.371950723049315,39.326201800436735,1.492192288069877
2024-05-23 11:18:29.375088,182.23552549214773,14.335937630751674,39.11177627460739,1.4578842039371818
2024-05-23 11:19:29.375083,177.94354547384185,14.30003237403697,38.897177273692094,1.423548363790735
2024-05-23 11:20:29.375078,173.64817766693028,14.264235636489538,38.68240888334651,1.3891854213354422
2024-05-23 11:21:29.375072,169.3495038490248,14.228548099627666,38.46747519245124,1.3547960307921985
2024-05-23 11:22:29.375067,165.0476058606781,14.192970442890607,38.25238029303391,1.3203808468854248
2024-05-23 11:23:29.375062,160.74256560382594,14.157503343625654,38.0371282801913,1.2859405248306075
2024-05-23 11:24:29.375057,156.43446504023098,14.12214747707527,37.82172325201155,1.2514757203218478
2024-05-23 11:25:29.375051,152.12338618991708,14.08690351636418,37.606169309495854,1.2169870895193367
2024-05-23 11:26:29.375046,147.80941112961037,14.051772132486585,37.39047055648052,1.182475289036883
2024-05-23 11:27:29.375039,143.49262199117933,14.01675399429341,37.174631099558965,1.1479409759294348
2024-05-23 11:28:29.375034,139.17310096006574,13.98184976847952,36.95865504800329,1.113384807680526
2024-05-23 11:29:29.375029,134.85093027372358,13.947060119571061,36.74254651368618,1.0788074421897886
2024-05-23 11:30:29.375024,130.52619222005157,13.912385709912794,36.52630961100258,1.0442095377604126
2024-05-23 11:31:29.375019,126.19896913583001,13.87782719965551,36.3099484567915,1.00959175308664
2024-05-23 11:32:29.375013,121.86934340514755,13.843385246743418,36.09346717025738,0.9749547472411804
2024-05-23 11:33:29.375008,117.53739745783798,13.809060506901663,35.8768698728919,0.9402991796627038
2024-05-23 11:34:29.375003,113.20321376790689,13.774853633623806,35.660160688395344,0.9056257101432551
2024-05-23 11:35:29.374998,108.86687485196457,13.740765278159408,35.44334374259823,0.8709349988157166
2024-05-23 11:36:29.374993,104.52846326765373,13.706796089501628,35.22642316338269,0.8362277061412299
2024-05-23 11:37:29.374988,100.18806161207594,13.672946714374838,35.009403080603796,0.8015044928966075
2024-05-23 11:38:29.374982,95.84575252022391,13.639217797222361,34.792287626011195,0.7667660201617913
2024-05-23 11:39:29.374975,91.50161866340258,13.605609980194155,34.57508093317013,0.7320129493072206
2024-05-23 11:40:29.374970,87.15574274765864,13.57212390313461,34.35778713738293,0.6972459419812691
2024-05-23 11:41:29.374965,82.80820751220419,13.53876020357036,34.14041037561021,0.6624656600976335
2024-05-23 11:42:29.374960,78.45909572784507,13.505519516698165,33.92295478639225,0.6276727658227605
2024-05-23 11:43:29.374955,74.10849019539963,13.472402475372778,33.70542450976998,0.592867921563197
2024-05-23 11:44:29.374949,69.75647374412553,13.43940971009493,33.48782368720627,0.5580517899530042
2024-05-23 11:45:29.374944,65.40312923014312,13.40654184899931,33.270156461507156,0.5232250338411449
2024-05-23 11:46:29.374939,61.04853953485719,13.373799517842627,33.05242697674286,0.48838831627885754
2024-05-23 11:47:29.374934,56.69278756337765,13.341183339991659,32.83463937816888,0.4535423005070212
2024-05-23 11:48:29.374929,52.33595624294381,13.308693936411418,32.61679781214719,0.41868764994355046
2024-05-23 11:49:29.374924,47.97812852134419,13.276331925653322,32.39890642606721,0.38382502817075353
2024-05-23 11:50:29.374918,43.61938736533607,13.244097923843398,32.1809693682668,0.34895509892268856
2024-05-23 11:51:29.374913,39.25981575906895,13.211992544670586,31.962990787953448,0.3140785260725516
2024-05-23 11:52:29.374907,34.8994967025007,13.180016399375013,31.744974835125035,0.2791959736200056
2024-05-23 11:53:29.374902,30.53851320982266,13.14817009673641,31.526925660491134,0.24430810567858127
2024-05-23 11:54:29.374897,26.176948307873424,13.116454243062462,31.30884741539367,0.20941558646298739
2024-05-23 11:55:29.374892,21.814885034560774,13.084869442177304,31.09074425172804,0.1745190802764862
2024-05-23 11:56:29.374887,17.45240643728344,13.053416295410027,30.872620321864172,0.1396192514982675
2024-05-23 11:57:29.374882,13.089595571344635,13.0220954015832,30.654479778567232,0.10471676457075708
2024-05-23 11:58:29.374877,8.726535498374403,12.990907357001493,30.43632677491872,0.06981228398699522
2024-05-23 11:59:29.374871,4.363309284746422,12.959852755440316,30.21816546423732,0.034906474277971375
2024-05-23 12:00:29.374866,1.2246467991473532e-13,12.928932188134524,30.000000000000007,9.797174393178826e-16
2024-05-23 12:01:29.374861,0.0,12.89814624376715,30.0,0.0
2024-05-23 12:02:29.374856,0.0,12.867495508458187,30.0,0.0
2024-05-23 12:03:29.374850,0.0,12.836980565753459,30.0,0.0
2024-05-23 12:04:29.374845,0.0,12.806601996613491,30.0,0.0
2024-05-23 12:05:29.374839,0.0,12.776360379402444,30.0,0.0
2024-05-23 12:06:29.374833,0.0,12.746256289877124,30.0,0.0
2024-05-23 12:07:29.374827,0.0,12.716290301175997,30.0,0.0
2024-05-23 12:08:29.374822,0.0,12.686462983808296,30.0,0.0
2024-05-23 12:09:29.374817,0.0,12.656774905643147,30.0,0.0
2024-05-23 12:10:29.374812,0.0,12.627226631898758,30.0,0.0
2024-05-23 12:11:29.374806,0.0,12.59781872513168,30.0,0.0
2024-05-23 12:12:29.374801,0.0,12.56855174522606,30.0,0.0
2024-05-23 12:13:29.374796,0.0,12.539426249383009,30.0,0.0
2024-05-23 12:14:29.374791,0.0,12.510442792109977,30.0,0.0
2024-05-23 12:15:29.374786,0.0,12.481601925210228,30.0,0.0
2024-05-23 12:16:29.374781,0.0,12.452904197772284,30.0,0.0
2024-05-23 12:17:29.374776,0.0,12.4243501561595,30.0,0.0
2024-05-23 12:18:29.374770,0.0,12.395940343999694,30.0,0.0
2024-05-23 12:19:29.374765,0.0,12.36767530217471,30.0,0.0
2024-05-23 12:20:29.374760,0.0,12.339555568810221,30.0,0.0
2024-05-23 12:21:29.374755,0.0,12.311581679265409,30.0,0.0
2024-05-23 12:22:29.374750,0.0,12.283754166122801,30.0,0.0
2024-05-23 12:23:29.374744,0.0,12.256073559178144,30.0,0.0
2024-05-23 12:24:29.374739,0.0,12.228540385430295,30.0,0.0
2024-05-23 12:25:29.374732,0.0,12.20115516907118,30.0,0.0
2024-05-23 12:26:29.374727,0.0,12.173918431475862,30.0,0.0
2024-05-23 12:27:29.374722,0.0,12.146830691192552,30.0,0.0
2024-05-23 12:28:29.374717,0.0,12.119892463932779,30.0,0.0
2024-05-23 12:29:29.374712,0.0,12.093104262561567,30.0,0.0
2024-05-23 12:30:29.374707,0.0,12.06646659708765,30.0,0.0
2024-05-23 12:31:29.374702,0.0,12.039979974653782,30.0,0.0
2024-05-23 12:32:29.374697,0.0,12.013644899527073,30.0,0.0
2024-05-23 12:33:29.374692,0.0,11.987461873089394,30.0,0.0
2024-05-23 12:34:29.374686,0.0,11.961431393827825,30.0,0.0
2024-05-23 12:35:29.374680,0.0,11.93555395732518,30.0,0.0
2024-05-23 12:36:29.374673,0.0,11.909830056250527,30.0,0.0
2024-05-23 12:37:29.374665,0.0,11.884260180349875,30.0,0.0
2024-05-23 12:38:29.374659,0.0,11.858844816436813,30.0,0.0
2024-05-23 12:39:29.374654,0.0,11.833584448383212,30.0,0.0
2024-05-23 12:40:29.374649,0.0,11.80847955711008,30.0,0.0
2024-05-23 12:41:29.374643,0.0,11.783530620578368,30.0,0.0
2024-05-23 12:42:29.374636,0.0,11.758738113779843,30.0,0.0
2024-05-23 12:43:29.374605,0.0,11.73410250872811,30.0,0.0
